,Name,Duration,Participant,Music_Imp,Dance_Imp,Baile_Level,Guitarra_Level,Step,Imp_subj,Imp_avg,Flow_subj,Flow_avg,CTW,LZ,Assigned_Cat,Rounds,Q1a,Q1b,Q2a,Q2b,Q2c,Q2d,Q2e,Q2f,Q2g,Q2h,Q2i,Q2j,Q3a,Q3b,Q4a,Q4b,Q4c,Q5a,Q5b,Q6a,Q6b,Abs_Av,Perf_Av,SFS,Dance_mode,Music_mode,Palo,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg,MIR_entropy,MIR_entropy_avg,MIR_rms,MIR_rms_avg,MIR_novelty,MIR_novelty_avg,var_entropy,var_entropy_avg,LZ,CTW,LZ_avg,CTW_avg,p_LZ,p_CTW,p_LZ_avg,p_CTW_avg,p_MIR_entropy,p_MIR_entropy_avg,p_MIR_rms,p_MIR_rms_avg,p_MIR_novelty,p_MIR_novelty_avg,p_var_entropy,p_var_entropy_avg,g_LZ,g_CTW,g_LZ_avg,g_CTW_avg,g_MIR_entropy,g_MIR_entropy_avg,g_MIR_rms,g_MIR_rms_avg,g_MIR_novelty,g_MIR_novelty_avg,g_var_entropy,g_var_entropy_avg,annot_frac,Condition,Pair
2881,P4_D6_G2_M6_R1_T1,13.2,P4,MC,DC,Z1,A3,4.8,1.0,1.6666666666666667,1.0,2.0,0.11361259071668947,0.05020298714153295,IMP0,4.0,2,1,1,7,1,1,7,1,7.0,7,7,1,2,2,,,,,,,,1.0,6.0,3.5,D6,M6,R1,0.7048269561797404,0.7228748809726494,0.002524894198203956,0.00717015422547373,0.5167169429941172,0.3536176868572962,50.629819052930785,51.65223579589204,0.7048269561797404,0.7228748809726494,0.002524894198203956,0.00717015422547373,0.5167169429941172,0.3536176868572962,50.629819052930785,51.65223579589204,0.05020298714153295,0.11361259071668947,0.19974331614056484,0.26834324543343835,0.05438656940332737,0.18044964681054546,0.1377382936427255,0.19049599759136313,0.8321631437620668,0.7982918043289446,0.0003315103309585597,0.0013399949497153874,0.3154244861373921,0.4228523279138746,11.73460115143403,13.712629368126102,0.06345099763721528,0.0799770723346774,0.17445538031682709,0.2549363685116406,0.6758266496529342,0.7253231592682307,0.001039098515267978,0.0019852701994896864,0.3476450162341229,0.29583217284538743,13.076441508804265,15.315118935904273,,D6_M6,P4_D6
2882,P4_D6_G2_M6_R1_T1,5.5,P4,MC,DC,Z3,A3,4.9,1.0,1.6666666666666667,1.0,2.0,0.1655726007328145,0.10354366097941176,IMP0,2.0,2,1,1,7,1,1,7,1,7.0,7,7,1,2,2,,,,,,,,1.0,6.0,3.5,D6,M6,R1,0.7370512839138962,0.7228748809726494,0.005985137738808006,0.00717015422547373,0.34306489913711485,0.3536176868572962,50.73816692200138,51.65223579589204,0.7370512839138962,0.7228748809726494,0.005985137738808006,0.00717015422547373,0.34306489913711485,0.3536176868572962,50.73816692200138,51.65223579589204,0.10354366097941176,0.1655726007328145,0.19974331614056484,0.26834324543343835,0.3221358341581699,0.515615193395905,0.1377382936427255,0.19049599759136313,0.7563367232157892,0.7982918043289446,0.0021591637852635018,0.0013399949497153874,0.3498734104825232,0.4228523279138746,17.482026828442557,13.712629368126102,0.0041835822617944,0.0004299302129161,0.17445538031682709,0.2549363685116406,0.797373680427985,0.7253231592682307,0.00032972254241970346,0.0019852701994896864,0.22303059085842833,0.29583217284538743,12.623607759278498,15.315118935904273,,D6_M6,P4_D6
2883,P4_D6_G2_M6_R1_T1,3.6,P4,MC,DC,Z2,A3,4.9,1.0,1.6666666666666667,1.0,2.0,0.0004299302129161,0.0041835822617944,IMP0,2.0,2,1,1,7,1,1,7,1,7.0,7,7,1,2,2,,,,,,,,1.0,6.0,3.5,D6,M6,R1,0.7219268200438129,0.7228748809726494,0.0030621374404039715,0.00717015422547373,0.2993100760759556,0.3536176868572962,49.37079947943469,51.65223579589204,0.7219268200438129,0.7228748809726494,0.0030621374404039715,0.00717015422547373,0.2993100760759556,0.3536176868572962,49.37079947943469,51.65223579589204,0.0041835822617944,0.0004299302129161,0.19974331614056484,0.26834324543343835,0.0041835822617944,0.0004299302129161,0.1377382936427255,0.19049599759136313,0.8288787976097576,0.7982918043289446,0.0002977600865587678,0.0013399949497153874,0.41196462574284487,0.4228523279138746,11.659060997492483,13.712629368126102,0.0041835822617944,0.0004299302129161,0.17445538031682709,0.2549363685116406,0.737716333190563,0.7253231592682307,0.0007430320646777794,0.0019852701994896864,0.21550426950628632,0.29583217284538743,13.538351861288792,15.315118935904273,,D6_M6,P4_D6
2884,P4_D6_G2_M6_R1_T1,7.4,P4,MC,DC,Z2,A2,4.10,1.0,1.6666666666666667,1.0,2.0,0.0791470407405093,0.06066194279601895,IMP0,4.0,2,1,1,7,1,1,7,1,7.0,7,7,1,2,2,,,,,,,,1.0,6.0,3.5,D6,M6,R1,0.7190827104245426,0.7228748809726494,0.0043156771055330185,0.00717015422547373,0.23160110110571794,0.3536176868572962,51.052645637860344,51.65223579589204,0.7190827104245426,0.7228748809726494,0.0043156771055330185,0.00717015422547373,0.23160110110571794,0.3536176868572962,51.052645637860344,51.65223579589204,0.06066194279601895,0.0791470407405093,0.19974331614056484,0.26834324543343835,0.1255074678538324,0.1651670785549236,0.1377382936427255,0.19049599759136313,0.8049693189605476,0.7982918043289446,0.0008201491659027633,0.0013399949497153874,0.24477703233178869,0.4228523279138746,16.821703045905572,13.712629368126102,0.0094130600890374,0.00433430720205175,0.17445538031682709,0.2549363685116406,0.6957725754033033,0.7253231592682307,0.0011376947862939614,0.0019852701994896864,0.22857406346492207,0.29583217284538743,13.759297964377076,15.315118935904273,,D6_M6,P4_D6
2885,P4_D6_G2_M6_R1_T1,3.7,P4,MC,DC,Z2,A2,4.11,1.0,1.6666666666666667,1.0,2.0,0.1918201846786869,0.14224179690101,IMP0,2.0,2,1,1,7,1,1,7,1,7.0,7,7,1,2,2,,,,,,,,1.0,6.0,3.5,D6,M6,R1,0.7280672346819032,0.7228748809726494,0.0051445861579459086,0.00717015422547373,0.2191320862698302,0.3536176868572962,51.59442767482744,51.65223579589204,0.7280672346819032,0.7228748809726494,0.0051445861579459086,0.00717015422547373,0.2191320862698302,0.3536176868572962,51.59442767482744,51.65223579589204,0.14224179690101,0.1918201846786869,0.19974331614056484,0.26834324543343835,0.303309713980095,0.3402928831780485,0.1377382936427255,0.19049599759136313,0.7823913563919664,0.7982918043289446,0.001469477925787447,0.0013399949497153874,0.2504439510454894,0.4228523279138746,16.943749694633983,13.712629368126102,0.081579854104991,0.159199017035417,0.17445538031682709,0.2549363685116406,0.6976910989430812,0.7253231592682307,0.0010408722736485474,0.0019852701994896864,0.27214975985077117,0.29583217284538743,15.29701325853387,15.315118935904273,,D6_M6,P4_D6
2886,P4_D6_G2_M6_R1_T1,3.8,P4,MC,DC,Z3,A2,4.11,1.0,1.6666666666666667,1.0,2.0,0.119467081421602,0.1087731388066547,IMP0,2.0,2,1,1,7,1,1,7,1,7.0,7,7,1,2,2,,,,,,,,1.0,6.0,3.5,D6,M6,R1,0.7358607669110355,0.7228748809726494,0.006201230252757495,0.00717015422547373,0.22038040024653516,0.3536176868572962,51.10437795107037,51.65223579589204,0.7358607669110355,0.7228748809726494,0.006201230252757495,0.00717015422547373,0.22038040024653516,0.3536176868572962,51.10437795107037,51.65223579589204,0.1087731388066547,0.119467081421602,0.19974331614056484,0.26834324543343835,0.2008119485661319,0.3058194775616579,0.1377382936427255,0.19049599759136313,0.7624758466512219,0.7982918043289446,0.002169061511172952,0.0013399949497153874,0.2430398672847608,0.4228523279138746,16.54008388088184,13.712629368126102,0.0041835822617944,0.0004299302129161,0.17445538031682709,0.2549363685116406,0.6997386979470948,0.7253231592682307,0.0012778733081700285,0.0019852701994896864,0.23671716606798796,0.29583217284538743,13.35147830529862,15.315118935904273,,D6_M6,P4_D6
2887,P4_D6_G2_M6_R1_T1,7.5,P4,MC,DC,Z2,A2,4.12,1.0,1.6666666666666667,1.0,2.0,0.23960019905723062,0.1861694106498514,IMP0,4.0,2,1,1,7,1,1,7,1,7.0,7,7,1,2,2,,,,,,,,1.0,6.0,3.5,D6,M6,R1,0.7648627032029145,0.7228748809726494,0.0067027655928309105,0.00717015422547373,0.3242809632825251,0.3536176868572962,52.0822871265882,51.65223579589204,0.7648627032029145,0.7228748809726494,0.0067027655928309105,0.00717015422547373,0.3242809632825251,0.3536176868572962,52.0822871265882,51.65223579589204,0.1861694106498514,0.23960019905723062,0.19974331614056484,0.26834324543343835,0.39534852373957213,0.6221310665992325,0.1377382936427255,0.19049599759136313,0.8060737769371517,0.7982918043289446,0.002156783413353373,0.0013399949497153874,0.2662149466491529,0.4228523279138746,17.401253189675895,13.712629368126102,0.09134154604917799,0.13061869793392708,0.17445538031682709,0.2549363685116406,0.7206390649590101,0.7253231592682307,0.0007810196619997879,0.0019852701994896864,0.27022680685089945,0.29583217284538743,15.159961712357648,15.315118935904273,,D6_M6,P4_D6
2888,P4_D6_G2_M6_R1_T1,7.0,P4,MC,DC,Z3,A1,4.13,1.0,1.6666666666666667,1.0,2.0,0.4492812732225896,0.3388701632053476,IMP0,4.0,2,1,1,7,1,1,7,1,7.0,7,7,1,2,2,,,,,,,,1.0,6.0,3.5,D6,M6,R1,0.7589476417680286,0.7228748809726494,0.01133486124479759,0.00717015422547373,0.5108995814242823,0.3536176868572962,52.43771027658332,51.65223579589204,0.7589476417680286,0.7228748809726494,0.01133486124479759,0.00717015422547373,0.5108995814242823,0.3536176868572962,52.43771027658332,51.65223579589204,0.3388701632053476,0.4492812732225896,0.19974331614056484,0.26834324543343835,0.41208285278674983,0.6233361217064193,0.1377382936427255,0.19049599759136313,0.7862200853954909,0.7982918043289446,0.003450437764599974,0.0013399949497153874,0.4300461553639565,0.4228523279138746,17.33611550824751,13.712629368126102,0.3524668055561794,0.4565168873838057,0.17445538031682709,0.2549363685116406,0.7140650182536451,0.7253231592682307,0.002798358652142039,0.0019852701994896864,0.21016165543962273,0.29583217284538743,17.44860097533902,15.315118935904273,,D6_M6,P4_D6
2889,P4_D6_G2_M6_R1_T1,7.3,P4,MC,DC,Z1,A1,4.14,1.0,1.6666666666666667,1.0,2.0,0.06349253723291945,0.06066194279601895,IMP0,4.0,2,1,1,7,1,1,7,1,7.0,7,7,1,2,2,,,,,,,,1.0,6.0,3.5,D6,M6,R1,0.7019452938235429,0.7228748809726494,0.006413863399645305,0.00717015422547373,0.3493633649806918,0.3536176868572962,50.54800598080249,51.65223579589204,0.7019452938235429,0.7228748809726494,0.006413863399645305,0.00717015422547373,0.3493633649806918,0.3536176868572962,50.54800598080249,51.65223579589204,0.06066194279601895,0.06349253723291945,0.19974331614056484,0.26834324543343835,0.0073212689581402006,0.00360704917506075,0.1377382936427255,0.19049599759136313,0.7422082005985501,0.7982918043289446,0.00021983306886114713,0.0013399949497153874,0.2646917355203265,0.4228523279138746,11.5043554018223,13.712629368126102,0.3524668055561794,0.39808527205103106,0.17445538031682709,0.2549363685116406,0.7172710384778371,0.7253231592682307,0.0034471064224978524,0.0019852701994896864,0.2147422345679296,0.29583217284538743,16.38906028789131,15.315118935904273,,D6_M6,P4_D6
2890,P4_D6_G2_M6_R1_T1,6.9,P4,MC,DC,Z1,A2,4.15,1.0,1.6666666666666667,1.0,2.0,0.3492664019625964,0.21022500865516924,IMP0,4.0,2,1,1,7,1,1,7,1,7.0,7,7,1,2,2,,,,,,,,1.0,6.0,3.5,D6,M6,R1,0.6841560510724186,0.7228748809726494,0.0067808264292757,0.00717015422547373,0.32588910486992945,0.3536176868572962,54.75163562464191,51.65223579589204,0.6841560510724186,0.7228748809726494,0.0067808264292757,0.00717015422547373,0.32588910486992945,0.3536176868572962,54.75163562464191,51.65223579589204,0.21022500865516924,0.3492664019625964,0.19974331614056484,0.26834324543343835,0.1610679170790849,0.2578117624137007,0.1377382936427255,0.19049599759136313,0.6814429962909234,0.7982918043289446,0.0014637920413271062,0.0013399949497153874,0.3063427598993886,0.4228523279138746,21.396297665689524,13.712629368126102,0.121323885592038,0.1621333098688678,0.17445538031682709,0.2549363685116406,0.6989427658647556,0.7253231592682307,0.0023728993604111913,0.0019852701994896864,0.19559393688561222,0.29583217284538743,15.686743483248394,15.315118935904273,,D6_M6,P4_D6
2891,P4_D6_G2_M6_R1_T1,5.9,P4,MC,DC,Z3,A1,4.16,1.0,1.6666666666666667,1.0,2.0,0.39070007776860666,0.32631941641996426,IMP0,4.0,2,1,1,7,1,1,7,1,7.0,7,7,1,2,2,,,,,,,,1.0,6.0,3.5,D6,M6,R1,0.7401694069182222,0.7228748809726494,0.011274809014410034,0.00717015422547373,0.2506909761927471,0.3536176868572962,53.52537002779411,51.65223579589204,0.7401694069182222,0.7228748809726494,0.011274809014410034,0.00717015422547373,0.2506909761927471,0.3536176868572962,53.52537002779411,51.65223579589204,0.32631941641996426,0.39070007776860666,0.19974331614056484,0.26834324543343835,0.39430262817412354,0.4735175945683399,0.1377382936427255,0.19049599759136313,0.7821416300048438,0.7982918043289446,0.003482259602445233,0.0013399949497153874,0.269825866136105,0.4228523279138746,18.048974695813552,13.712629368126102,0.49575449802263805,0.632564621224205,0.17445538031682709,0.2549363685116406,0.6890143876302224,0.7253231592682307,0.00313897212864013,0.0019852701994896864,0.24018070117659515,0.29583217284538743,17.46313098055377,15.315118935904273,,D6_M6,P4_D6
2892,P4_D6_G2_M6_R1_T1,6.4,P4,MC,DC,Z3,A1,4.17,1.0,1.6666666666666667,1.0,2.0,0.4735117640590302,0.41522053948309556,IMP0,4.0,2,1,1,7,1,1,7,1,7.0,7,7,1,2,2,,,,,,,,1.0,6.0,3.5,D6,M6,R1,0.7613383325601625,0.7228748809726494,0.011345548691693217,0.00717015422547373,0.7342213220634312,0.3536176868572962,53.22300437113584,51.65223579589204,0.7613383325601625,0.7228748809726494,0.011345548691693217,0.00717015422547373,0.7342213220634312,0.3536176868572962,53.22300437113584,51.65223579589204,0.41522053948309556,0.4735117640590302,0.19974331614056484,0.26834324543343835,0.2008119485661319,0.2859146961150215,0.1377382936427255,0.19049599759136313,0.7926635777972295,0.7982918043289446,0.003802938749354409,0.0013399949497153874,0.5652851287897078,0.4228523279138746,20.086611183375894,13.712629368126102,0.2677492647548425,0.5017318496981849,0.17445538031682709,0.2549363685116406,0.7186438146935574,0.7253231592682307,0.002647817683410902,0.0019852701994896864,0.2261781395930221,0.29583217284538743,16.90287746534351,15.315118935904273,,D6_M6,P4_D6
2893,P4_D6_G2_M6_R1_T1,7.8,P4,MC,DC,Z1,A1,4.18,1.0,1.6666666666666667,1.0,2.0,0.2635580848261562,0.21894080503390767,IMP0,2.0,2,1,1,7,1,1,7,1,7.0,7,7,1,2,2,,,,,,,,1.0,6.0,3.5,D6,M6,R1,0.7106443978751595,0.7228748809726494,0.006944100534884233,0.00717015422547373,0.17256473925774762,0.3536176868572962,51.88162210037668,51.65223579589204,0.7106443978751595,0.7228748809726494,0.006944100534884233,0.00717015422547373,0.17256473925774762,0.3536176868572962,51.88162210037668,51.65223579589204,0.21894080503390767,0.2635580848261562,0.19974331614056484,0.26834324543343835,0.0041835822617944,0.0004299302129161,0.1377382936427255,0.19049599759136313,0.8106540612315816,0.7982918043289446,4.8997859446289004e-05,0.0013399949497153874,0.30033285276916505,0.4228523279138746,5.160878658425708,13.712629368126102,0.2719328470166369,0.5377398158255874,0.17445538031682709,0.2549363685116406,0.7736725794631301,0.7253231592682307,0.002685532961307369,0.0019852701994896864,0.21836514868463056,0.29583217284538743,16.545322050429228,15.315118935904273,,D6_M6,P4_D6
2894,P4_D6_G2_M6_R1_T1,4.8,P4,MC,DC,Z1,A1,4.18,1.0,1.6666666666666667,1.0,2.0,0.18618635685284618,0.14642537916280446,IMP0,2.0,2,1,1,7,1,1,7,1,7.0,7,7,1,2,2,,,,,,,,1.0,6.0,3.5,D6,M6,R1,0.7579232905633131,0.7228748809726494,0.0029531674982913527,0.00717015422547373,0.3439144891685298,0.3536176868572962,51.723789961177545,51.65223579589204,0.7579232905633131,0.7228748809726494,0.0029531674982913527,0.00717015422547373,0.3439144891685298,0.3536176868572962,51.723789961177545,51.65223579589204,0.14642537916280446,0.18618635685284618,0.19974331614056484,0.26834324543343835,0.0041835822617944,0.0004299302129161,0.1377382936427255,0.19049599759136313,0.7966215289405408,0.7982918043289446,0.0001299618412927506,0.0013399949497153874,0.2412871759435836,0.4228523279138746,10.655269335519016,13.712629368126102,0.121323885592038,0.1592154517410584,0.17445538031682709,0.2549363685116406,0.8042013310861071,0.7253231592682307,0.0009039273027976604,0.0019852701994896864,0.2047039534048509,0.29583217284538743,16.774345134655807,15.315118935904273,,D6_M6,P4_D6
2895,P4_D6_G2_M6_R1_T1,8.6,P4,MC,DC,Z1,A1,4.19,1.0,1.6666666666666667,1.0,2.0,0.3956622830680547,0.25310672683856206,IMP0,4.0,2,1,1,7,1,1,7,1,7.0,7,7,1,2,2,,,,,,,,1.0,6.0,3.5,D6,M6,R1,0.7491993512511725,0.7228748809726494,0.006885416603256017,0.00717015422547373,0.368388214209555,0.3536176868572962,52.33889329758778,51.65223579589204,0.7491993512511725,0.7228748809726494,0.006885416603256017,0.00717015422547373,0.368388214209555,0.3536176868572962,52.33889329758778,51.65223579589204,0.25310672683856206,0.3956622830680547,0.19974331614056484,0.26834324543343835,0.10668134767575749,0.1619851877463092,0.1377382936427255,0.19049599759136313,0.8051467035014072,0.7982918043289446,0.0009365383105146772,0.0013399949497153874,0.2783350432724871,0.4228523279138746,15.558225121999012,13.712629368126102,0.0899470186285799,0.1330666102382721,0.17445538031682709,0.2549363685116406,0.7799037927684197,0.7253231592682307,0.001624581015839994,0.0019852701994896864,0.2695755961647616,0.29583217284538743,15.361030226361628,15.315118935904273,,D6_M6,P4_D6
2896,P4_D6_G2_M6_R1_T1,7.5,P4,MC,DC,Z2,A1,4.20,1.0,1.6666666666666667,1.0,2.0,0.1580684681898527,0.10145186984851451,IMP0,4.0,2,1,1,7,1,1,7,1,7.0,7,7,1,2,2,,,,,,,,1.0,6.0,3.5,D6,M6,R1,0.7038437641140708,0.7228748809726494,0.008295506865709025,0.00717015422547373,0.22725186355649557,0.3536176868572962,51.043430442370955,51.65223579589204,0.7038437641140708,0.7228748809726494,0.008295506865709025,0.00717015422547373,0.22725186355649557,0.3536176868572962,51.043430442370955,51.65223579589204,0.10145186984851451,0.1580684681898527,0.19974331614056484,0.26834324543343835,0.042881718183392696,0.060624357339212946,0.1377382936427255,0.19049599759136313,0.8181052835776541,0.7982918043289446,0.0010750691409636348,0.0013399949497153874,0.35494627611897117,0.4228523279138746,13.98769728249371,13.712629368126102,0.09517649645582285,0.15725815867635423,0.17445538031682709,0.2549363685116406,0.7586356439391289,0.7253231592682307,0.0016278866611589744,0.0019852701994896864,0.2191374141585562,0.29583217284538743,15.38904538038453,15.315118935904273,,D6_M6,P4_D6
2897,P4_D6_G2_M6_R1_T1,6.8,P4,MC,DC,Z2,A1,4.21,1.0,1.6666666666666667,1.0,2.0,0.20393362863364706,0.17675635056081396,IMP0,4.0,2,1,1,7,1,1,7,1,7.0,7,7,1,2,2,,,,,,,,1.0,6.0,3.5,D6,M6,R1,0.7192155898571599,0.7228748809726494,0.008415784203440031,0.00717015422547373,0.41857439214788644,0.3536176868572962,51.831267916917724,51.65223579589204,0.7192155898571599,0.7228748809726494,0.008415784203440031,0.00717015422547373,0.41857439214788644,0.3536176868572962,51.831267916917724,51.65223579589204,0.17675635056081396,0.20393362863364706,0.19974331614056484,0.26834324543343835,0.07112089845050501,0.09176760108069335,0.1377382936427255,0.19049599759136313,0.8378084430283943,0.7982918043289446,0.0009827324494355325,0.0013399949497153874,0.5516279848805563,0.4228523279138746,9.570581974760254,13.712629368126102,0.11609440776479495,0.2021006899873666,0.17445538031682709,0.2549363685116406,0.7442099112919133,0.7253231592682307,0.0021544199627348626,0.0019852701994896864,0.19852025743278265,0.29583217284538743,15.336659444762446,15.315118935904273,,D6_M6,P4_D6
2898,P4_D6_G2_M6_R1_T1,12.2,P4,MC,DC,Z1,A3,4.22,1.0,1.6666666666666667,1.0,2.0,0.1448303301383635,0.0653684728405377,IMP0,4.0,2,1,1,7,1,1,7,1,7.0,7,7,1,2,2,,,,,,,,1.0,6.0,3.5,D6,M6,R1,0.7043843873251396,0.7228748809726494,0.005143907430096798,0.00717015422547373,0.24443863547009104,0.3536176868572962,50.684750243023906,51.65223579589204,0.7043843873251396,0.7228748809726494,0.005143907430096798,0.00717015422547373,0.24443863547009104,0.3536176868572962,50.684750243023906,51.65223579589204,0.0653684728405377,0.1448303301383635,0.19974331614056484,0.26834324543343835,0.0041835822617944,0.0004299302129161,0.1377382936427255,0.19049599759136313,0.9039506406361545,0.7982918043289446,7.436878591703081e-05,0.0013399949497153874,0.9362668630792641,0.4228523279138746,2.377301824326872,13.712629368126102,0.044624877459140365,0.05698845880677587,0.17445538031682709,0.2549363685116406,0.7366778150390172,0.7253231592682307,0.0018659940675837554,0.0019852701994896864,0.22135183050505106,0.29583217284538743,14.846432305836032,15.315118935904273,,D6_M6,P4_D6
2899,P4_D6_G2_M6_R1_T1,11.6,P4,MC,DC,Z1,A3,4.23,1.6870763665867925,1.6666666666666667,1.0,2.0,0.2383117716050294,0.13178284124652404,IMP0,4.0,2,1,1,7,1,1,7,1,7.0,7,7,1,2,2,,,,,,,,1.0,6.0,3.5,D6,M6,R1,0.6930734095643308,0.7228748809726494,0.005438073684335045,0.00717015422547373,0.28234994650877415,0.3536176868572962,51.55997997878085,51.65223579589204,0.6930734095643308,0.7228748809726494,0.005438073684335045,0.00717015422547373,0.28234994650877415,0.3536176868572962,51.55997997878085,51.65223579589204,0.13178284124652404,0.2383117716050294,0.19974331614056484,0.26834324543343835,0.0048808459720934665,0.0010816190061849332,0.1377382936427255,0.19049599759136313,0.8118770117508632,0.7982918043289446,6.35264577827153e-05,0.0013399949497153874,0.5097961990080158,0.4228523279138746,6.489277996978662,13.712629368126102,0.055781096823925465,0.07302317722785347,0.17445538031682709,0.2549363685116406,0.7405444348341456,0.7253231592682307,0.001958582445137264,0.0019852701994896864,0.23477900206756885,0.29583217284538743,14.712437815128448,15.315118935904273,,D6_M6,P4_D6
2900,P4_D6_G2_M6_R1_T1,5.5,P4,MC,DC,Z2,A3,4.24,2.0,1.6666666666666667,1.0,2.0,0.4306493867837348,0.31795225189637544,IMP0,2.0,2,1,1,7,1,1,7,1,7.0,7,7,1,2,2,,,,,,,,1.0,6.0,3.5,D6,M6,R1,0.7208636135789197,0.7228748809726494,0.007474349203566132,0.00717015422547373,0.1892460604922522,0.3536176868572962,52.61441688788328,51.65223579589204,0.7208636135789197,0.7228748809726494,0.007474349203566132,0.00717015422547373,0.1892460604922522,0.3536176868572962,52.61441688788328,51.65223579589204,0.31795225189637544,0.4306493867837348,0.19974331614056484,0.26834324543343835,0.2740246381475341,0.3936250723047206,0.1377382936427255,0.19049599759136313,0.7970875278923057,0.7982918043289446,0.0016469538183806916,0.0013399949497153874,0.2613130870544471,0.4228523279138746,18.363365948372977,13.712629368126102,0.0334686580943553,0.0447468333915016,0.17445538031682709,0.2549363685116406,0.74101578473067,0.7253231592682307,0.001290128895912919,0.0019852701994896864,0.2323729112730653,0.29583217284538743,14.6474035634942,15.315118935904273,,D6_M6,P4_D6
2901,P4_D6_G2_M6_R1_T1,10.8,P4,MC,DC,Z2,A1,4.25,2.0,1.6666666666666667,1.0,2.0,0.4194728053823333,0.33050299868175875,IMP0,4.0,2,1,1,7,1,1,7,1,7.0,7,7,1,2,2,,,,,,,,1.0,6.0,3.5,D6,M6,R1,0.7107108813007987,0.7228748809726494,0.008637636240234435,0.00717015422547373,0.35749310399768947,0.3536176868572962,52.53309509022355,51.65223579589204,0.7107108813007987,0.7228748809726494,0.008637636240234435,0.00717015422547373,0.35749310399768947,0.3536176868572962,52.53309509022355,51.65223579589204,0.33050299868175875,0.4194728053823333,0.19974331614056484,0.26834324543343835,0.14084726948041193,0.16003780298911466,0.1377382936427255,0.19049599759136313,0.7821026092247939,0.7982918043289446,0.0010519126708322963,0.0013399949497153874,0.31645085260544303,0.4228523279138746,17.344933185177222,13.712629368126102,0.0760017444225985,0.11162457569329043,0.17445538031682709,0.2549363685116406,0.778851832096374,0.7253231592682307,0.0016633060528906385,0.0019852701994896864,0.25944952595688464,0.29583217284538743,15.027547640462123,15.315118935904273,,D6_M6,P4_D6
2902,P4_D6_G2_M6_R1_T1,8.5,P4,MC,DC,Z3,A1,4.26,2.0,1.6666666666666667,1.0,2.0,0.7098660098717979,0.6170783836146762,IMP0,4.0,2,1,1,7,1,1,7,1,7.0,7,7,1,2,2,,,,,,,,1.0,6.0,3.5,D6,M6,R1,0.7422606871487432,0.7228748809726494,0.012933368834244044,0.00717015422547373,0.2766978192509565,0.3536176868572962,53.601162987838826,51.65223579589204,0.7422606871487432,0.7228748809726494,0.012933368834244044,0.00717015422547373,0.2766978192509565,0.3536176868572962,53.601162987838826,51.65223579589204,0.6170783836146762,0.7098660098717979,0.19974331614056484,0.26834324543343835,0.3744306124306001,0.44511745643466893,0.1377382936427255,0.19049599759136313,0.8003162083791879,0.7982918043289446,0.0033315682547477355,0.0013399949497153874,0.24864637552092866,0.4228523279138746,19.044954135275344,13.712629368126102,0.19035299291164584,0.229934832397219,0.17445538031682709,0.2549363685116406,0.7620234638109439,0.7253231592682307,0.0022142786990835906,0.0019852701994896864,0.23418743220950577,0.29583217284538743,15.781132919398495,15.315118935904273,,D6_M6,P4_D6
2903,P4_D6_G2_M6_R1_T1,6.6,P4,MC,DC,Z3,A1,4.27,2.0,1.6666666666666667,1.0,2.0,0.750885812028451,0.6149865924837788,IMP0,4.0,2,1,1,7,1,1,7,1,7.0,7,7,1,2,2,,,,,,,,1.0,6.0,3.5,D6,M6,R1,0.7409437006393813,0.7228748809726494,0.01493436778543742,0.00717015422547373,0.17758135115947368,0.3536176868572962,53.736447242923006,51.65223579589204,0.7409437006393813,0.7228748809726494,0.01493436778543742,0.00717015422547373,0.17758135115947368,0.3536176868572962,53.736447242923006,51.65223579589204,0.6149865924837788,0.750885812028451,0.19974331614056484,0.26834324543343835,0.47797427341001186,0.599892596415609,0.1377382936427255,0.19049599759136313,0.758711794247736,0.7982918043289446,0.004281963783958114,0.0013399949497153874,0.16259235396069677,0.4228523279138746,18.608070515588324,13.712629368126102,0.5606000230804515,0.7008669264801403,0.17445538031682709,0.2549363685116406,0.7503449025325013,0.7253231592682307,0.004115755957893538,0.0019852701994896864,0.2076624937389096,0.29583217284538743,17.2026977140037,15.315118935904273,,D6_M6,P4_D6
2904,P4_D6_G2_M6_R1_T1,6.6,P4,MC,DC,Z3,A1,4.28,2.0,1.6666666666666667,1.0,2.0,0.4854932007995775,0.408945166090404,IMP0,4.0,2,1,1,7,1,1,7,1,7.0,7,7,1,2,2,,,,,,,,1.0,6.0,3.5,D6,M6,R1,0.7456454266307336,0.7228748809726494,0.011798821568414993,0.00717015422547373,0.28482517244810174,0.3536176868572962,53.13483309760323,51.65223579589204,0.7456454266307336,0.7228748809726494,0.011798821568414993,0.00717015422547373,0.28482517244810174,0.3536176868572962,53.13483309760323,51.65223579589204,0.408945166090404,0.4854932007995775,0.19974331614056484,0.26834324543343835,0.17466455942991677,0.2476273047149623,0.1377382936427255,0.19049599759136313,0.7942953219713373,0.7982918043289446,0.0025809547970082132,0.0013399949497153874,0.29838057976080673,0.4228523279138746,18.050548072202787,13.712629368126102,0.6212619658764705,0.7320282103870277,0.17445538031682709,0.2549363685116406,0.7270959775146206,0.7253231592682307,0.004641446174205766,0.0019852701994896864,0.20143324667187687,0.29583217284538743,17.400715881707605,15.315118935904273,,D6_M6,P4_D6
